,date,cart_id,product
7481,7/22/2000,399,vegetables
7482,7/22/2000,399,vegetables
7483,7/22/2000,399,lunch meat
7484,7/22/2000,399,shampoo
7485,7/22/2000,399,soap
7486,7/22/2000,399,milk
7487,7/22/2000,399,aluminum foil
7488,7/22/2000,399,ketchup
7489,7/22/2000,399,eggs
7490,7/22/2000,399,lunch meat
7491,7/22/2000,399,toilet paper
7492,7/22/2000,399,milk
7493,7/22/2000,399,sandwich loaves
7494,7/22/2000,399,cheeses
7495,7/22/2000,399,flour
7496,7/22/2000,399,ice cream
7497,7/22/2000,399,waffles
7498,7/22/2000,399,all- purpose
7499,7/22/2000,399,waffles
7500,7/22/2000,399,flour
7501,7/22/2000,399,spaghetti sauce
7502,7/22/2000,399,coffee/tea
7503,7/22/2000,399,flour
7504,7/22/2000,399,aluminum foil
7505,7/22/2000,399,eggs
7506,7/22/2000,399,toilet paper
7507,7/22/2000,399,yogurt
7508,7/22/2000,399,yogurt
7509,7/22/2000,399,milk
7510,7/22/2000,399,soda
7511,7/22/2000,399,juice
7512,7/22/2000,400,lunch meat
7513,7/22/2000,400,butter
7514,7/22/2000,400,eggs
7515,7/22/2000,400,poultry
7516,7/22/2000,400,all- purpose
7517,7/22/2000,400,lunch meat
7518,7/22/2000,400,juice
7519,7/22/2000,400,pasta
7520,7/22/2000,400,dishwashing liquid/detergent
7521,7/22/2000,400,aluminum foil
7522,7/22/2000,400,soda
7523,7/22/2000,400,milk
7524,7/22/2000,400,cheeses
7525,7/22/2000,400,laundry detergent
7526,7/22/2000,400,soap
7527,7/22/2000,400,paper towels
7528,7/22/2000,400,poultry
7529,7/22/2000,400,juice
7530,7/22/2000,400,shampoo
7531,7/22/2000,400,juice
7532,7/22/2000,400,ketchup
7533,7/22/2000,400,hand soap
7534,7/22/2000,400,fruits
7535,7/22/2000,400,vegetables
7536,7/22/2000,400,all- purpose
7537,7/22/2000,400,hand soap
7538,7/22/2000,400,mixes
7539,7/22/2000,400,lunch meat
7540,7/22/2000,400,vegetables
7541,7/23/2000,401,milk
7542,7/23/2000,401,sandwich bags
7543,7/23/2000,401,laundry detergent
7544,7/23/2000,401,lunch meat
7545,7/23/2000,401,vegetables
7546,7/23/2000,401,dishwashing liquid/detergent
7547,7/23/2000,401,all- purpose
7548,7/23/2000,401,butter
7549,7/23/2000,401,aluminum foil
7550,7/23/2000,401,paper towels
7551,7/23/2000,401,sandwich loaves
7552,7/23/2000,401,lunch meat
7553,7/23/2000,401,ketchup
7554,7/23/2000,401,milk
7555,7/23/2000,401,waffles
7556,7/23/2000,401,pork
7557,7/23/2000,401,vegetables
7558,7/23/2000,401,soap
7559,7/23/2000,401,soda
7560,7/23/2000,401,vegetables
7561,7/23/2000,401,waffles
7562,7/23/2000,401,individual meals
7563,7/23/2000,401,spaghetti sauce
7564,7/23/2000,401,tortillas
7565,7/24/2000,402,cheeses
7566,7/24/2000,402,mixes
7567,7/24/2000,402,dinner rolls
7568,7/24/2000,402,cereals
7569,7/24/2000,402,ice cream
7570,7/24/2000,402,toilet paper
7571,7/24/2000,402,eggs
7572,7/24/2000,402,sandwich bags
7573,7/24/2000,402,yogurt
7574,7/24/2000,402,soda
7575,7/24/2000,402,sandwich bags
7576,7/24/2000,402,hand soap
7577,7/24/2000,402,dishwashing liquid/detergent
7578,7/24/2000,402,soda
7579,7/24/2000,402,waffles
7580,7/24/2000,402,spaghetti sauce
7581,7/24/2000,402,butter
7582,7/24/2000,402,pork
7583,7/24/2000,402,flour
7584,7/24/2000,402,tortillas
7585,7/24/2000,402,pasta
7586,7/24/2000,402,coffee/tea
7587,7/25/2000,403,eggs
7588,7/25/2000,403,cheeses
7589,7/25/2000,403,vegetables
7590,7/25/2000,403,juice
7591,7/25/2000,403,coffee/tea
7592,7/25/2000,403,laundry detergent
7593,7/25/2000,403,sandwich loaves
7594,7/25/2000,403,shampoo
7595,7/25/2000,403,soda
7596,7/25/2000,403,toilet paper
7597,7/25/2000,403,eggs
7598,7/25/2000,403,coffee/tea
7599,7/25/2000,403,individual meals
7600,7/25/2000,403,butter
7601,7/25/2000,403,poultry
7602,7/25/2000,403,tortillas
7603,7/25/2000,403,shampoo
7604,7/25/2000,403,milk
7605,7/25/2000,403,sandwich bags
7606,7/25/2000,403,spaghetti sauce
7607,7/25/2000,403,toilet paper
7608,7/25/2000,403,milk
7609,7/25/2000,403,ice cream
7610,7/25/2000,403,sugar
7611,7/25/2000,403,coffee/tea
7612,7/25/2000,403,vegetables
7613,7/25/2000,403,fruits
7614,7/25/2000,403,vegetables
7615,7/25/2000,404,shampoo
7616,7/25/2000,404,juice
7617,7/25/2000,404,cereals
7618,7/25/2000,404,lunch meat
7619,7/25/2000,404,coffee/tea
7620,7/25/2000,404,cereals
7621,7/25/2000,404,soda
7622,7/25/2000,404,lunch meat
7623,7/25/2000,404,soap
7624,7/25/2000,404,dishwashing liquid/detergent
7625,7/25/2000,404,mixes
7626,7/25/2000,404,sandwich bags
7627,7/25/2000,404,poultry
7628,7/25/2000,404,shampoo
7629,7/25/2000,404,waffles
7630,7/25/2000,404,ketchup
7631,7/25/2000,404,coffee/tea
7632,7/25/2000,404,soda
7633,7/25/2000,404,dinner rolls
7634,7/25/2000,404,poultry
7635,7/25/2000,404,coffee/tea
7636,7/25/2000,404,vegetables
7637,7/25/2000,404,poultry
7638,7/25/2000,404,shampoo
7639,7/25/2000,404,lunch meat
7640,7/25/2000,404,hand soap
7641,7/25/2000,404,tortillas
7642,7/25/2000,404,spaghetti sauce
7643,7/25/2000,404,sugar
7644,7/25/2000,405,hand soap
7645,7/25/2000,405,spaghetti sauce
7646,7/25/2000,405,all- purpose
7647,7/25/2000,405,dinner rolls
7648,7/25/2000,405,yogurt
7649,7/25/2000,405,pasta
7650,7/25/2000,405,vegetables
7651,7/25/2000,405,beef
7652,7/25/2000,405,pork
7653,7/25/2000,405,aluminum foil
7654,7/25/2000,405,soda
7655,7/25/2000,405,ketchup
7656,7/26/2000,406,pasta
7657,7/26/2000,406,yogurt
7658,7/26/2000,406,hand soap
7659,7/26/2000,406,vegetables
7660,7/26/2000,406,coffee/tea
7661,7/26/2000,406,dinner rolls
7662,7/26/2000,406,individual meals
7663,7/26/2000,406,dinner rolls
7664,7/26/2000,406,eggs
7665,7/26/2000,406,flour
7666,7/26/2000,406,pork
7667,7/26/2000,406,tortillas
7668,7/26/2000,406,all- purpose
7669,7/26/2000,406,coffee/tea
7670,7/26/2000,406,cheeses
7671,7/26/2000,406,pork
7672,7/26/2000,406,ketchup
7673,7/26/2000,406,yogurt
7674,7/26/2000,406,poultry
7675,7/26/2000,406,pork
7676,7/26/2000,407,sandwich loaves
7677,7/26/2000,407,bagels
7678,7/26/2000,407,tortillas
7679,7/26/2000,407,vegetables
7680,7/26/2000,407,vegetables
7681,7/26/2000,407,waffles
7682,7/26/2000,407,coffee/tea
7683,7/26/2000,407,hand soap
7684,7/26/2000,407,lunch meat
7685,7/26/2000,407,pork
7686,7/26/2000,407,mixes
7687,7/26/2000,407,vegetables
7688,7/26/2000,407,tortillas
7689,7/26/2000,407,aluminum foil
7690,7/27/2000,408,hand soap
7691,7/27/2000,408,vegetables
7692,7/27/2000,408,vegetables
7693,7/27/2000,408,sandwich bags
7694,7/27/2000,408,sugar
7695,7/27/2000,409,hand soap
7696,7/27/2000,409,spaghetti sauce
7697,7/27/2000,409,laundry detergent
7698,7/27/2000,409,beef
7699,7/27/2000,409,sugar
7700,7/27/2000,409,sandwich loaves
7701,7/27/2000,409,pasta
7702,7/28/2000,410,flour
7703,7/28/2000,410,vegetables
7704,7/28/2000,410,shampoo
7705,7/28/2000,410,ice cream
7706,7/28/2000,410,coffee/tea
7707,7/28/2000,410,bagels
7708,7/28/2000,410,vegetables
7709,7/28/2000,410,sandwich loaves
7710,7/28/2000,410,toilet paper
7711,7/28/2000,410,all- purpose
7712,7/28/2000,410,mixes
7713,7/28/2000,411,cereals
7714,7/28/2000,411,yogurt
7715,7/28/2000,411,paper towels
7716,7/28/2000,411,cereals
7717,7/28/2000,411,vegetables
7718,7/28/2000,411,aluminum foil
7719,7/28/2000,411,dishwashing liquid/detergent
7720,7/28/2000,411,aluminum foil
7721,7/28/2000,411,tortillas
7722,7/28/2000,411,beef
7723,7/28/2000,411,sandwich bags
7724,7/28/2000,411,laundry detergent
7725,7/28/2000,411,laundry detergent
7726,7/28/2000,411,sandwich bags
7727,7/28/2000,411,cheeses
7728,7/28/2000,411,aluminum foil
7729,7/28/2000,411,paper towels
7730,7/28/2000,411,fruits
7731,7/28/2000,411,sugar
7732,7/28/2000,411,all- purpose
7733,7/28/2000,411,milk
7734,7/28/2000,411,ice cream
7735,7/28/2000,411,pasta
7736,7/28/2000,411,cheeses
7737,7/28/2000,411,fruits
7738,7/28/2000,411,butter
7739,7/29/2000,412,juice
7740,7/29/2000,412,spaghetti sauce
7741,7/29/2000,412,tortillas
7742,7/29/2000,412,bagels
7743,7/29/2000,412,vegetables
7744,7/29/2000,412,vegetables
7745,7/29/2000,412,vegetables
7746,7/29/2000,412,pork
7747,7/29/2000,412,toilet paper
7748,7/29/2000,412,tortillas
7749,7/29/2000,412,lunch meat
7750,7/29/2000,412,butter
7751,7/29/2000,412,paper towels
7752,7/29/2000,412,bagels
7753,7/29/2000,412,tortillas
7754,7/29/2000,412,pork
7755,7/29/2000,412,juice
7756,7/29/2000,412,sandwich bags
7757,7/30/2000,413,eggs
7758,7/30/2000,413,mixes
7759,7/30/2000,413,shampoo
7760,7/30/2000,413,ketchup
7761,7/30/2000,413,all- purpose
7762,7/30/2000,413,sugar
7763,7/30/2000,413,dinner rolls
7764,7/30/2000,413,soap
7765,7/30/2000,413,pork
7766,7/30/2000,413,cereals
7767,7/30/2000,413,dishwashing liquid/detergent
7768,7/30/2000,413,sandwich loaves
7769,7/30/2000,413,hand soap
7770,7/30/2000,413,vegetables
7771,7/30/2000,414,flour
7772,7/30/2000,414,shampoo
7773,7/30/2000,414,ice cream
7774,7/30/2000,414,lunch meat
7775,7/30/2000,414,soap
7776,7/30/2000,414,ice cream
7777,7/30/2000,414,poultry
7778,7/31/2000,415,dinner rolls
7779,7/31/2000,415,fruits
7780,7/31/2000,415,flour
7781,7/31/2000,415,coffee/tea
7782,7/31/2000,415,laundry detergent
7783,7/31/2000,415,vegetables
7784,7/31/2000,415,mixes
7785,7/31/2000,415,dinner rolls
7786,7/31/2000,415,yogurt
7787,7/31/2000,415,bagels
7788,7/31/2000,415,laundry detergent
7789,7/31/2000,415,beef
7790,7/31/2000,415,shampoo
7791,7/31/2000,415,sugar
7792,7/31/2000,415,ketchup
7793,7/31/2000,415,ice cream
7794,7/31/2000,415,sandwich loaves
7795,7/31/2000,415,toilet paper
7796,7/31/2000,415,soda
7797,7/31/2000,415,sandwich bags
7798,8/1/2000,416,dinner rolls
7799,8/1/2000,416,vegetables
7800,8/1/2000,416,sugar
7801,8/1/2000,416,sandwich bags
7802,8/1/2000,416,ice cream
7803,8/1/2000,416,cereals
7804,8/1/2000,416,laundry detergent
7805,8/1/2000,416,butter
7806,8/1/2000,416,waffles
7807,8/1/2000,416,soap
7808,8/1/2000,416,laundry detergent
7809,8/1/2000,416,soap
7810,8/1/2000,416,sugar
7811,8/2/2000,417,individual meals
7812,8/2/2000,417,aluminum foil
7813,8/2/2000,417,beef
7814,8/2/2000,417,vegetables
7815,8/2/2000,417,butter
7816,8/2/2000,417,pasta
7817,8/2/2000,417,fruits
7818,8/2/2000,417,juice
7819,8/2/2000,417,milk
7820,8/2/2000,417,all- purpose
7821,8/2/2000,417,eggs
7822,8/2/2000,417,bagels
7823,8/2/2000,417,soda
7824,8/2/2000,417,laundry detergent
7825,8/2/2000,417,dinner rolls
7826,8/2/2000,417,cereals
7827,8/2/2000,417,fruits
7828,8/2/2000,417,beef
7829,8/2/2000,417,flour
7830,8/2/2000,417,butter
7831,8/2/2000,417,milk
7832,8/2/2000,417,cereals
7833,8/2/2000,417,spaghetti sauce
7834,8/2/2000,417,spaghetti sauce
7835,8/2/2000,417,waffles
7836,8/2/2000,417,cereals
7837,8/2/2000,417,all- purpose
7838,8/2/2000,417,waffles
7839,8/2/2000,417,cereals
7840,8/2/2000,417,eggs
7841,8/2/2000,417,tortillas
7842,8/2/2000,418,flour
7843,8/2/2000,418,cereals
7844,8/2/2000,418,lunch meat
7845,8/2/2000,418,sugar
7846,8/2/2000,418,cereals
7847,8/2/2000,418,juice
7848,8/2/2000,418,cereals
7849,8/2/2000,418,poultry
7850,8/2/2000,418,ketchup
7851,8/2/2000,418,dinner rolls
7852,8/2/2000,418,vegetables
7853,8/2/2000,418,toilet paper
7854,8/2/2000,418,cereals
7855,8/2/2000,418,mixes
7856,8/2/2000,418,waffles
7857,8/2/2000,418,tortillas
7858,8/2/2000,418,laundry detergent
7859,8/2/2000,418,waffles
7860,8/2/2000,418,flour
7861,8/2/2000,418,juice
7862,8/2/2000,418,mixes
7863,8/2/2000,418,individual meals
7864,8/2/2000,418,yogurt
7865,8/2/2000,419,tortillas
7866,8/2/2000,419,individual meals
7867,8/2/2000,419,sandwich loaves
7868,8/2/2000,419,toilet paper
7869,8/2/2000,419,waffles
7870,8/2/2000,419,toilet paper
7871,8/2/2000,419,vegetables
7872,8/2/2000,419,ice cream
7873,8/2/2000,419,ice cream
7874,8/2/2000,419,sugar
7875,8/2/2000,419,vegetables
7876,8/2/2000,419,cheeses
7877,8/2/2000,419,dinner rolls
7878,8/2/2000,419,vegetables
7879,8/2/2000,419,shampoo
7880,8/2/2000,419,soap
7881,8/2/2000,419,butter
7882,8/2/2000,419,fruits
7883,8/2/2000,419,hand soap
7884,8/2/2000,419,butter
7885,8/2/2000,419,butter
7886,8/2/2000,420,flour
7887,8/2/2000,420,bagels
7888,8/2/2000,420,toilet paper
7889,8/2/2000,420,lunch meat
7890,8/2/2000,420,bagels
7891,8/2/2000,420,eggs
7892,8/2/2000,420,sandwich bags
7893,8/2/2000,420,dishwashing liquid/detergent
7894,8/2/2000,420,mixes
7895,8/2/2000,420,laundry detergent
7896,8/2/2000,420,pasta
7897,8/2/2000,420,individual meals
7898,8/2/2000,420,cheeses
7899,8/2/2000,420,cereals
7900,8/2/2000,420,tortillas
7901,8/2/2000,420,pork
7902,8/2/2000,420,toilet paper
7903,8/2/2000,420,coffee/tea
7904,8/2/2000,420,vegetables
7905,8/2/2000,420,tortillas
7906,8/2/2000,420,ice cream
7907,8/2/2000,420,paper towels
7908,8/3/2000,421,soda
7909,8/3/2000,421,vegetables
7910,8/3/2000,421,individual meals
7911,8/3/2000,421,waffles
7912,8/3/2000,421,lunch meat
7913,8/3/2000,421,cereals
7914,8/3/2000,421,soda
7915,8/3/2000,421,yogurt
7916,8/3/2000,421,hand soap
7917,8/3/2000,421,cheeses
7918,8/3/2000,421,coffee/tea
7919,8/4/2000,422,sandwich bags
7920,8/4/2000,422,dishwashing liquid/detergent
7921,8/4/2000,422,laundry detergent
7922,8/4/2000,422,mixes
7923,8/4/2000,422,ice cream
7924,8/4/2000,422,aluminum foil
7925,8/4/2000,422,fruits
7926,8/4/2000,422,hand soap
7927,8/4/2000,422,waffles
7928,8/5/2000,423,ice cream
7929,8/5/2000,423,milk
7930,8/5/2000,423,lunch meat
7931,8/5/2000,423,shampoo
7932,8/5/2000,423,juice
7933,8/5/2000,423,waffles
7934,8/5/2000,423,butter
7935,8/5/2000,423,cereals
7936,8/5/2000,423,flour
7937,8/5/2000,423,milk
7938,8/5/2000,423,vegetables
7939,8/5/2000,423,vegetables
7940,8/5/2000,423,lunch meat
7941,8/5/2000,423,sandwich bags
7942,8/5/2000,423,eggs
7943,8/5/2000,423,sandwich bags
7944,8/5/2000,423,toilet paper
7945,8/5/2000,423,eggs
7946,8/5/2000,423,vegetables
7947,8/5/2000,423,yogurt
7948,8/5/2000,423,waffles
7949,8/5/2000,423,butter
7950,8/5/2000,423,waffles
7951,8/5/2000,423,individual meals
7952,8/5/2000,423,flour
7953,8/5/2000,423,soda
7954,8/5/2000,423,soap
7955,8/5/2000,423,juice
7956,8/5/2000,424,spaghetti sauce
7957,8/5/2000,424,bagels
7958,8/5/2000,424,beef
7959,8/5/2000,424,ice cream
7960,8/5/2000,424,sandwich bags
7961,8/5/2000,424,coffee/tea
7962,8/5/2000,424,yogurt
7963,8/5/2000,424,poultry
7964,8/5/2000,424,coffee/tea
7965,8/5/2000,424,soap
7966,8/5/2000,424,dinner rolls
7967,8/5/2000,424,cereals
7968,8/5/2000,424,tortillas
7969,8/5/2000,424,aluminum foil
7970,8/5/2000,424,pork
7971,8/5/2000,424,flour
7972,8/5/2000,424,dishwashing liquid/detergent
7973,8/5/2000,424,aluminum foil
7974,8/5/2000,424,vegetables
7975,8/5/2000,424,individual meals
7976,8/5/2000,424,sandwich loaves
7977,8/5/2000,424,toilet paper
7978,8/5/2000,424,all- purpose
7979,8/5/2000,424,fruits
7980,8/5/2000,424,all- purpose
7981,8/5/2000,424,cheeses
7982,8/5/2000,424,shampoo
7983,8/5/2000,424,aluminum foil
7984,8/5/2000,424,ice cream
7985,8/5/2000,424,dishwashing liquid/detergent
7986,8/5/2000,424,individual meals
7987,8/5/2000,425,waffles
7988,8/5/2000,425,shampoo
7989,8/5/2000,425,ice cream
7990,8/5/2000,425,dishwashing liquid/detergent
7991,8/5/2000,425,milk
7992,8/5/2000,425,ice cream
7993,8/5/2000,425,vegetables
7994,8/5/2000,425,beef
7995,8/5/2000,425,milk
7996,8/5/2000,425,beef
7997,8/5/2000,425,waffles
7998,8/5/2000,425,ketchup
7999,8/5/2000,425,mixes
8000,8/5/2000,425,all- purpose
8001,8/5/2000,425,laundry detergent
8002,8/5/2000,425,bagels
8003,8/5/2000,425,yogurt
8004,8/5/2000,425,aluminum foil
8005,8/5/2000,425,laundry detergent
8006,8/5/2000,425,cereals
8007,8/5/2000,426,toilet paper
8008,8/5/2000,426,paper towels
8009,8/5/2000,426,all- purpose
8010,8/5/2000,426,individual meals
8011,8/5/2000,426,cereals
8012,8/5/2000,426,juice
8013,8/5/2000,426,hand soap
8014,8/5/2000,426,poultry
8015,8/5/2000,426,paper towels
8016,8/5/2000,426,pork
8017,8/5/2000,426,ice cream
8018,8/5/2000,426,butter
8019,8/5/2000,426,all- purpose
8020,8/5/2000,426,butter
8021,8/5/2000,426,aluminum foil
8022,8/5/2000,426,eggs
8023,8/5/2000,426,toilet paper
8024,8/5/2000,426,vegetables
8025,8/5/2000,426,mixes
8026,8/5/2000,426,ice cream
8027,8/5/2000,426,shampoo
8028,8/5/2000,426,poultry
8029,8/5/2000,426,vegetables
8030,8/5/2000,426,beef
8031,8/5/2000,426,vegetables
8032,8/5/2000,426,laundry detergent
8033,8/5/2000,426,soap
8034,8/5/2000,426,lunch meat
8035,8/5/2000,426,ketchup
8036,8/5/2000,426,coffee/tea
8037,8/5/2000,426,tortillas
8038,8/5/2000,426,hand soap
8039,8/5/2000,426,milk
8040,8/5/2000,426,paper towels
8041,8/5/2000,427,beef
8042,8/5/2000,427,dishwashing liquid/detergent
8043,8/5/2000,427,lunch meat
8044,8/5/2000,427,ketchup
8045,8/5/2000,427,pasta
8046,8/5/2000,427,waffles
8047,8/5/2000,427,fruits
8048,8/5/2000,427,coffee/tea
8049,8/5/2000,427,spaghetti sauce
8050,8/5/2000,427,toilet paper
8051,8/5/2000,427,beef
8052,8/5/2000,427,dinner rolls
8053,8/6/2000,428,toilet paper
8054,8/6/2000,428,bagels
8055,8/6/2000,428,bagels
8056,8/6/2000,428,paper towels
8057,8/6/2000,428,mixes
8058,8/6/2000,428,bagels
8059,8/6/2000,428,ice cream
8060,8/6/2000,428,flour
8061,8/6/2000,428,eggs
8062,8/6/2000,428,lunch meat
8063,8/6/2000,428,sugar
8064,8/6/2000,428,juice
8065,8/6/2000,428,dinner rolls
8066,8/6/2000,428,vegetables
8067,8/6/2000,428,soap
8068,8/6/2000,428,soda
8069,8/6/2000,428,laundry detergent
8070,8/6/2000,428,tortillas
8071,8/6/2000,428,spaghetti sauce
8072,8/6/2000,428,juice
8073,8/6/2000,428,dishwashing liquid/detergent
8074,8/6/2000,428,beef
8075,8/6/2000,428,poultry
8076,8/6/2000,428,ice cream
8077,8/6/2000,428,soap
8078,8/6/2000,428,laundry detergent
8079,8/6/2000,428,pork
8080,8/6/2000,428,juice
8081,8/6/2000,428,vegetables
8082,8/6/2000,428,lunch meat
8083,8/6/2000,428,waffles
8084,8/6/2000,429,mixes
8085,8/6/2000,429,vegetables
8086,8/6/2000,429,vegetables
8087,8/6/2000,429,cheeses
8088,8/6/2000,429,fruits
8089,8/6/2000,429,hand soap
8090,8/6/2000,429,shampoo
8091,8/6/2000,429,dishwashing liquid/detergent
8092,8/6/2000,429,laundry detergent
8093,8/6/2000,429,sandwich loaves
8094,8/6/2000,429,ice cream
8095,8/6/2000,429,poultry
8096,8/6/2000,429,butter
8097,8/6/2000,430,tortillas
8098,8/6/2000,430,pork
8099,8/6/2000,430,dinner rolls
8100,8/6/2000,430,dishwashing liquid/detergent
8101,8/6/2000,430,fruits
8102,8/6/2000,430,cereals
8103,8/6/2000,430,flour
8104,8/6/2000,430,dishwashing liquid/detergent
8105,8/6/2000,430,beef
8106,8/6/2000,430,lunch meat
8107,8/7/2000,431,juice
8108,8/7/2000,431,ketchup
8109,8/7/2000,431,spaghetti sauce
8110,8/7/2000,431,coffee/tea
8111,8/7/2000,431,paper towels
8112,8/7/2000,431,sandwich loaves
8113,8/7/2000,431,milk
8114,8/7/2000,431,hand soap
8115,8/7/2000,431,vegetables
8116,8/7/2000,431,juice
8117,8/7/2000,431,sandwich loaves
8118,8/7/2000,431,eggs
8119,8/7/2000,431,hand soap
8120,8/7/2000,431,soda
8121,8/7/2000,431,pasta
8122,8/7/2000,431,yogurt
8123,8/7/2000,431,laundry detergent
8124,8/7/2000,431,flour
8125,8/7/2000,431,eggs
8126,8/7/2000,431,bagels
8127,8/7/2000,431,soda
8128,8/7/2000,431,yogurt
8129,8/7/2000,431,eggs
8130,8/7/2000,431,coffee/tea
8131,8/7/2000,431,bagels
8132,8/7/2000,431,shampoo
8133,8/7/2000,431,vegetables
8134,8/7/2000,431,beef
8135,8/7/2000,431,eggs
8136,8/8/2000,432,ice cream
8137,8/8/2000,432,vegetables
8138,8/8/2000,432,fruits
8139,8/8/2000,432,all- purpose
8140,8/8/2000,432,flour
8141,8/8/2000,432,eggs
8142,8/8/2000,432,ketchup
8143,8/8/2000,432,laundry detergent
8144,8/8/2000,432,soap
8145,8/8/2000,432,fruits
8146,8/8/2000,432,sugar
8147,8/8/2000,432,bagels
8148,8/8/2000,432,sandwich bags
8149,8/8/2000,432,soap
8150,8/8/2000,432,fruits
8151,8/8/2000,432,eggs
8152,8/8/2000,432,dishwashing liquid/detergent
8153,8/8/2000,432,fruits
8154,8/8/2000,432,yogurt
8155,8/8/2000,432,all- purpose
8156,8/8/2000,432,toilet paper
8157,8/8/2000,432,waffles
8158,8/8/2000,432,spaghetti sauce
8159,8/8/2000,433,aluminum foil
8160,8/8/2000,433,lunch meat
8161,8/8/2000,433,pork
8162,8/8/2000,433,pork
8163,8/8/2000,433,vegetables
8164,8/8/2000,433,vegetables
8165,8/8/2000,433,cereals
8166,8/8/2000,433,soap
8167,8/8/2000,433,soap
8168,8/8/2000,433,dinner rolls
8169,8/8/2000,433,cheeses
8170,8/8/2000,433,lunch meat
8171,8/8/2000,433,soda
8172,8/8/2000,433,sugar
8173,8/8/2000,433,sandwich bags
8174,8/8/2000,433,fruits
8175,8/8/2000,433,butter
8176,8/8/2000,433,spaghetti sauce
8177,8/8/2000,433,waffles
8178,8/8/2000,433,vegetables
8179,8/8/2000,433,paper towels
8180,8/9/2000,434,milk
8181,8/9/2000,434,cheeses
8182,8/9/2000,434,toilet paper
8183,8/9/2000,434,juice
8184,8/9/2000,434,vegetables
8185,8/9/2000,434,ice cream
8186,8/9/2000,434,bagels
8187,8/9/2000,434,lunch meat
8188,8/9/2000,435,eggs
8189,8/9/2000,435,all- purpose
8190,8/9/2000,435,individual meals
8191,8/9/2000,435,yogurt
8192,8/9/2000,435,beef
